rainfall_event,pot,plant_1,plant_2,plant_3
1,1,0,0,0
1,2,1,0,0
1,3,0,0,0
1,4,1,0,0
1,5,0,0,0
1,6,0,0,0
1,7,0,0,0
1,8,0,0,0
1,9,0,0,0
1,10,0,0,0
1,11,0,0,0
1,12,0,0,0
2,1,3,2,0
2,2,2,5,0
2,3,4,3,0
2,4,0,0,0
2,5,1,0,0
2,6,6,4,0
2,7,0,0,0
2,8,1,0,0
2,9,1,0,0
2,10,0,0,0
2,11,0,0,0
2,12,0,0,0
3,1,0,0,0
3,2,0,0,0
3,3,3,0,0
3,4,4,0,0
3,5,0,0,0
3,6,1,0,0
3,7,1,0,0
3,8,1,0,0
3,9,0,0,0
3,10,1,0,0
3,11,2,0,0
3,12,2,0,0
4,1,33,8,NA
4,2,50,8,NA
4,3,29,35,57
4,4,17,12,17
4,5,1,11,NA
4,6,15,NA,NA
4,7,7,6,17
4,8,0,8,14
4,9,65,NA,NA
4,10,0,20,28
4,11,67,NA,NA
4,12,39,33,NA
5,1,37,14,4
5,2,10,31,0
5,3,29,35,19
5,4,13,4,0
5,5,10,11,8
5,6,15,8,18
5,7,27,3,45
5,8,6,4,5
5,9,0,0,20
5,10,42,9,0
5,11,5,19,48
5,12,24,30,15
6,1,3,1,2
6,2,5,5,2
6,3,0,0,0
6,4,0,0,0
6,5,0,0,0
6,6,0,4,2
6,7,4,15,20
6,8,0,1,0
6,9,1,2,14
6,10,0,0,0
6,11,0,0,0
6,12,0,0,0
7,1,0,0,0
7,2,0,0,0
7,3,0,0,0
7,4,0,0,0
7,5,0,0,0
7,6,0,0,0
7,7,5,0,0
7,8,0,0,0
7,9,0,0,0
7,10,0,0,0
7,11,0,0,0
7,12,0,0,0
